"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4490","Check Hero Banner button","Tests","Sun Jan 19 03:19:51 GMT 2025","passed","Sun Jan 19 03:19:56 GMT 2025","TestHomePage","test_HomePage","",""
"","5149","Parking card link","Tests","Sun Jan 19 03:17:30 GMT 2025","passed","Sun Jan 19 03:17:36 GMT 2025","TestAboutPage","test_AboutPage","",""
"","5143","Check event carousel button","Tests","Sun Jan 19 03:19:15 GMT 2025","passed","Sun Jan 19 03:19:20 GMT 2025","TestHomePage","test_HomePage","",""
"","828","Unsuccessfully login with email:  and password: Test#1234","Tests","Sun Jan 19 03:20:42 GMT 2025","passed","Sun Jan 19 03:20:42 GMT 2025","TestLogin","test_Login","",""
"","36","Themes section appearance","Tests","Sun Jan 19 03:14:36 GMT 2025","passed","Sun Jan 19 03:14:36 GMT 2025","TestAboutPage","test_AboutPage","",""
"","4129","Click save site button","Tests","Sun Jan 19 03:27:08 GMT 2025","passed","Sun Jan 19 03:27:13 GMT 2025","TestSites","test_Sites","",""
"","185","Email field validation","Tests","Sun Jan 19 03:18:17 GMT 2025","passed","Sun Jan 19 03:18:17 GMT 2025","TestContactPage","test_ContactPage","",""
"","9101","Check FAQ elements","Tests","Sun Jan 19 03:16:58 GMT 2025","passed","Sun Jan 19 03:17:07 GMT 2025","TestAboutPage","test_AboutPage","",""
"","11114","Site Information page appearance","Tests","Sun Jan 19 03:24:16 GMT 2025","passed","Sun Jan 19 03:24:27 GMT 2025","TestSites","test_Sites","",""
"","12","Check themes section title text","Tests","Sun Jan 19 03:14:36 GMT 2025","passed","Sun Jan 19 03:14:36 GMT 2025","TestAboutPage","test_AboutPage","",""
"","10574","Navigate to Site Information page","Tests","Sun Jan 19 03:30:44 GMT 2025","passed","Sun Jan 19 03:30:54 GMT 2025","TestSites","test_Sites","",""
"","16368","Event carousel cards without events","Tests","Sun Jan 19 03:19:33 GMT 2025","passed","Sun Jan 19 03:19:49 GMT 2025","TestHomePage","test_HomePage","",""
"","2028","Unsuccessfully login with email: simeon.hhl.qa@gmail.co and password: Test#1234","Tests","Sun Jan 19 03:20:00 GMT 2025","passed","Sun Jan 19 03:20:02 GMT 2025","TestLogin","test_Login","",""
"","7","Check the site tabs description","Tests","Sun Jan 19 03:27:19 GMT 2025","passed","Sun Jan 19 03:27:19 GMT 2025","TestSites","test_Sites","",""
"","9","Click Download section Google Play button","Tests","Sun Jan 19 03:19:26 GMT 2025","passed","Sun Jan 19 03:19:26 GMT 2025","TestHomePage","test_HomePage","",""
"","3172","Image gallery with more than one image","Tests","Sun Jan 19 03:14:47 GMT 2025","passed","Sun Jan 19 03:14:50 GMT 2025","TestAboutPage","test_AboutPage","",""
"","12901","Site information appearance","Tests","Sun Jan 19 03:26:38 GMT 2025","passed","Sun Jan 19 03:26:51 GMT 2025","TestSites","test_Sites","",""
"","12583","Check individual Historic site","Tests","Sun Jan 19 03:20:48 GMT 2025","passed","Sun Jan 19 03:21:00 GMT 2025","TestSites","test_Sites","",""
"","13137","Check individual Historic site","Tests","Sun Jan 19 03:20:50 GMT 2025","passed","Sun Jan 19 03:21:04 GMT 2025","TestSites","test_Sites","",""
"","10","Check Download section image","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestHomePage","test_HomePage","",""
"","13614","Site information appearance","Tests","Sun Jan 19 03:26:21 GMT 2025","passed","Sun Jan 19 03:26:35 GMT 2025","TestSites","test_Sites","",""
"","0","Events are in chronological order","Tests","Sun Jan 19 03:18:37 GMT 2025","passed","Sun Jan 19 03:18:37 GMT 2025","TestEvents","test_Events","",""
"","92","Populated message field","Tests","Sun Jan 19 03:18:32 GMT 2025","passed","Sun Jan 19 03:18:32 GMT 2025","TestContactPage","test_ContactPage","",""
"","5429","Public transport card link","Tests","Sun Jan 19 03:17:26 GMT 2025","passed","Sun Jan 19 03:17:31 GMT 2025","TestAboutPage","test_AboutPage","",""
"","7662","Navigate to Event information page","Tests","Sun Jan 19 03:18:39 GMT 2025","passed","Sun Jan 19 03:18:47 GMT 2025","TestEvents","test_Events","",""
"","28","Event About section","Tests","Sun Jan 19 03:18:47 GMT 2025","passed","Sun Jan 19 03:18:47 GMT 2025","TestEvents","test_Events","",""
"","7892","Expand FAQ elements","Tests","Sun Jan 19 03:17:35 GMT 2025","passed","Sun Jan 19 03:17:43 GMT 2025","TestAboutPage","test_AboutPage","",""
"","12","Check Hero Banner subtitle","Tests","Sun Jan 19 03:19:21 GMT 2025","passed","Sun Jan 19 03:19:21 GMT 2025","TestHomePage","test_HomePage","",""
"","11430","Check Retail sites","Tests","Sun Jan 19 03:21:06 GMT 2025","passed","Sun Jan 19 03:21:17 GMT 2025","TestSites","test_Sites","",""
"","1038","Age appearance","Tests","Sun Jan 19 03:18:29 GMT 2025","passed","Sun Jan 19 03:18:30 GMT 2025","TestContactPage","test_ContactPage","",""
"","1","Events are in chronological order","Tests","Sun Jan 19 03:18:34 GMT 2025","passed","Sun Jan 19 03:18:34 GMT 2025","TestEvents","test_Events","",""
"","3039","Click back button","Tests","Sun Jan 19 03:31:05 GMT 2025","passed","Sun Jan 19 03:31:08 GMT 2025","TestSites","test_Sites","",""
"","25","Check sections appearance","Tests","Sun Jan 19 03:19:03 GMT 2025","passed","Sun Jan 19 03:19:03 GMT 2025","TestHomePage","test_HomePage","",""
"","22268","Site with no exhibits","Tests","Sun Jan 19 03:26:56 GMT 2025","passed","Sun Jan 19 03:27:18 GMT 2025","TestSites","test_Sites","",""
"","7741","Click on saved site card","Tests","Sun Jan 19 03:21:47 GMT 2025","passed","Sun Jan 19 03:21:55 GMT 2025","TestSites","test_Sites","",""
"","11","Check Download section title","Tests","Sun Jan 19 03:19:26 GMT 2025","passed","Sun Jan 19 03:19:26 GMT 2025","TestHomePage","test_HomePage","",""
"","6770","User is navigated to the Sites page","Tests","Sun Jan 19 03:20:26 GMT 2025","passed","Sun Jan 19 03:20:33 GMT 2025","TestSites","test_Sites","",""
"","10410","Navigate to Site Information page","Tests","Sun Jan 19 03:23:35 GMT 2025","passed","Sun Jan 19 03:23:45 GMT 2025","TestSites","test_Sites","",""
"","11","Check event carousel description","Tests","Sun Jan 19 03:19:15 GMT 2025","passed","Sun Jan 19 03:19:15 GMT 2025","TestHomePage","test_HomePage","",""
"","62634","Scroll images with buttons","Tests","Sun Jan 19 03:14:50 GMT 2025","passed","Sun Jan 19 03:15:53 GMT 2025","TestAboutPage","test_AboutPage","",""
"","7922","User is navigated to the Contact page","Tests","Sun Jan 19 03:17:43 GMT 2025","passed","Sun Jan 19 03:17:51 GMT 2025","TestContactPage","test_ContactPage","",""
"","6","Check site carousel description","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:19:56 GMT 2025","TestHomePage","test_HomePage","",""
"","43","Benefits banners titles and descriptions","Tests","Sun Jan 19 03:35:45 GMT 2025","passed","Sun Jan 19 03:35:45 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","743","Unsuccessfully login with email:  and password: Test#1234","Tests","Sun Jan 19 03:20:15 GMT 2025","passed","Sun Jan 19 03:20:15 GMT 2025","TestLogin","test_Login","",""
"","7","Site information section title","Tests","Sun Jan 19 03:33:35 GMT 2025","passed","Sun Jan 19 03:33:35 GMT 2025","TestSites","test_Sites","",""
"","21918","Successful message send","Tests","Sun Jan 19 03:17:52 GMT 2025","passed","Sun Jan 19 03:18:14 GMT 2025","TestContactPage","test_ContactPage","",""
"","357","Check language switch","Tests","Sun Jan 19 03:20:28 GMT 2025","passed","Sun Jan 19 03:20:28 GMT 2025","TestHomePage","test_HomePage","",""
"","65","Transport section card descriptions","Tests","Sun Jan 19 03:17:51 GMT 2025","passed","Sun Jan 19 03:17:51 GMT 2025","TestAboutPage","test_AboutPage","",""
"","12","Event Images","Tests","Sun Jan 19 03:18:51 GMT 2025","passed","Sun Jan 19 03:18:51 GMT 2025","TestEvents","test_Events","",""
"","7152","User is navigated to the Sites page","Tests","Sun Jan 19 03:20:55 GMT 2025","passed","Sun Jan 19 03:21:02 GMT 2025","TestSites","test_Sites","",""
"","11144","Exhibit cards are not clickable","Tests","Sun Jan 19 03:27:16 GMT 2025","passed","Sun Jan 19 03:27:27 GMT 2025","TestSites","test_Sites","",""
"","44454","Scroll images with buttons","Tests","Sun Jan 19 03:25:09 GMT 2025","passed","Sun Jan 19 03:25:54 GMT 2025","TestSites","test_Sites","",""
"","4","Check Download section title","Tests","Sun Jan 19 03:19:08 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestHomePage","test_HomePage","",""
"","13","Event Location section","Tests","Sun Jan 19 03:19:12 GMT 2025","passed","Sun Jan 19 03:19:12 GMT 2025","TestEvents","test_Events","",""
"","6589","Saved site is visible in the saved site section","Tests","Sun Jan 19 03:27:13 GMT 2025","passed","Sun Jan 19 03:27:19 GMT 2025","TestSites","test_Sites","",""
"","60","Benefits banners titles and descriptions","Tests","Sun Jan 19 03:28:53 GMT 2025","passed","Sun Jan 19 03:28:53 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","12972","Check individual Historic site","Tests","Sun Jan 19 03:27:43 GMT 2025","passed","Sun Jan 19 03:27:56 GMT 2025","TestSites","test_Sites","",""
"","10392","Save site button for logged user","Tests","Sun Jan 19 03:27:27 GMT 2025","passed","Sun Jan 19 03:27:38 GMT 2025","TestSites","test_Sites","",""
"","11","Click Download section Google Play button","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestHomePage","test_HomePage","",""
"","46","Check Hero Banner appearance","Tests","Sun Jan 19 03:19:21 GMT 2025","passed","Sun Jan 19 03:19:21 GMT 2025","TestHomePage","test_HomePage","",""
"","1109","Unsuccessfully login with email: simeon.hhl.qa@gmail.com and password: Test#123","Tests","Sun Jan 19 03:20:40 GMT 2025","passed","Sun Jan 19 03:20:41 GMT 2025","TestLogin","test_Login","",""
"","13136","Site information appearance","Tests","Sun Jan 19 03:33:22 GMT 2025","passed","Sun Jan 19 03:33:35 GMT 2025","TestSites","test_Sites","",""
"","17","Check themes section title text","Tests","Sun Jan 19 03:15:01 GMT 2025","passed","Sun Jan 19 03:15:01 GMT 2025","TestAboutPage","test_AboutPage","",""
"","47625","Scroll trough images","Tests","Sun Jan 19 03:25:33 GMT 2025","passed","Sun Jan 19 03:26:21 GMT 2025","TestSites","test_Sites","",""
"","7277","Click on saved site card","Tests","Sun Jan 19 03:28:43 GMT 2025","passed","Sun Jan 19 03:28:50 GMT 2025","TestSites","test_Sites","",""
"","44298","Scroll trough images","Tests","Sun Jan 19 03:25:54 GMT 2025","passed","Sun Jan 19 03:26:38 GMT 2025","TestSites","test_Sites","",""
"","3","Check Hero Banner subtitle","Tests","Sun Jan 19 03:19:03 GMT 2025","passed","Sun Jan 19 03:19:03 GMT 2025","TestHomePage","test_HomePage","",""
"","19","Check the welcome message appearance","Tests","Sun Jan 19 03:20:36 GMT 2025","passed","Sun Jan 19 03:20:36 GMT 2025","TestSites","test_Sites","",""
"","7372","Click on site carousel card","Tests","Sun Jan 19 03:20:01 GMT 2025","passed","Sun Jan 19 03:20:09 GMT 2025","TestHomePage","test_HomePage","",""
"","16","Event About section","Tests","Sun Jan 19 03:19:38 GMT 2025","passed","Sun Jan 19 03:19:38 GMT 2025","TestEvents","test_Events","",""
"","9092","User is navigated to the About page","Tests","Sun Jan 19 03:14:31 GMT 2025","passed","Sun Jan 19 03:14:40 GMT 2025","TestAboutPage","test_AboutPage","",""
"","60","Login page appearance","Tests","Sun Jan 19 03:21:15 GMT 2025","passed","Sun Jan 19 03:21:15 GMT 2025","TestLogin","test_Login","",""
"","5","Check Download section image","Tests","Sun Jan 19 03:19:08 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestHomePage","test_HomePage","",""
"","32","Check presented events order","Tests","Sun Jan 19 03:19:15 GMT 2025","passed","Sun Jan 19 03:19:15 GMT 2025","TestHomePage","test_HomePage","",""
"","6762","Click on event carousel card","Tests","Sun Jan 19 03:19:26 GMT 2025","passed","Sun Jan 19 03:19:33 GMT 2025","TestHomePage","test_HomePage","",""
"","83","Saved sites cards attributes","Tests","Sun Jan 19 03:28:43 GMT 2025","passed","Sun Jan 19 03:28:43 GMT 2025","TestSites","test_Sites","",""
"","27056","Site with only one photo","Tests","Sun Jan 19 03:23:49 GMT 2025","passed","Sun Jan 19 03:24:16 GMT 2025","TestSites","test_Sites","",""
"","12173","Events section appearance","Tests","Sun Jan 19 03:18:47 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestEvents","test_Events","",""
"","6","Check FAQ section title text","Tests","Sun Jan 19 03:16:58 GMT 2025","passed","Sun Jan 19 03:16:58 GMT 2025","TestAboutPage","test_AboutPage","",""
"","8642","Expand FAQ elements","Tests","Sun Jan 19 03:17:45 GMT 2025","passed","Sun Jan 19 03:17:53 GMT 2025","TestAboutPage","test_AboutPage","",""
"","6628","Click on an event","Tests","Sun Jan 19 03:19:23 GMT 2025","passed","Sun Jan 19 03:19:30 GMT 2025","TestEvents","test_Events","",""
"","8","Welcome message text","Tests","Sun Jan 19 03:17:51 GMT 2025","passed","Sun Jan 19 03:17:51 GMT 2025","TestContactPage","test_ContactPage","",""
